"filename", "language", "JavaScript", "vue", "CSS", "XML", "comment", "blank", "total"
"d:\大学个人文件\个人\mychat\vue\mychat\src\App.vue", "vue", 0, 18, 0, 0, 0, 3, 21
"d:\大学个人文件\个人\mychat\vue\mychat\src\api\axios.js", "JavaScript", 29, 0, 0, 0, 3, 4, 36
"d:\大学个人文件\个人\mychat\vue\mychat\src\api\chat.js", "JavaScript", 24, 0, 0, 0, 0, 3, 27
"d:\大学个人文件\个人\mychat\vue\mychat\src\api\common.js", "JavaScript", 0, 0, 0, 0, 0, 1, 1
"d:\大学个人文件\个人\mychat\vue\mychat\src\api\crony.js", "JavaScript", 86, 0, 0, 0, 1, 10, 97
"d:\大学个人文件\个人\mychat\vue\mychat\src\api\group.js", "JavaScript", 56, 0, 0, 0, 0, 6, 62
"d:\大学个人文件\个人\mychat\vue\mychat\src\api\home.js", "JavaScript", 7, 0, 0, 0, 0, 1, 8
"d:\大学个人文件\个人\mychat\vue\mychat\src\api\user.js", "JavaScript", 72, 0, 0, 0, 0, 8, 80
"d:\大学个人文件\个人\mychat\vue\mychat\src\assets\base.css", "CSS", 0, 0, 71, 0, 2, 14, 87
"d:\大学个人文件\个人\mychat\vue\mychat\src\assets\common.css", "CSS", 0, 0, 3, 0, 0, 1, 4
"d:\大学个人文件\个人\mychat\vue\mychat\src\assets\logo.svg", "XML", 0, 0, 0, 1, 0, 1, 2
"d:\大学个人文件\个人\mychat\vue\mychat\src\assets\main.css", "CSS", 0, 0, 30, 0, 0, 6, 36
"d:\大学个人文件\个人\mychat\vue\mychat\src\assets\message.js", "JavaScript", 29, 0, 0, 0, 0, 4, 33
"d:\大学个人文件\个人\mychat\vue\mychat\src\components\LogARis\Login.vue", "vue", 0, 60, 0, 0, 0, 7, 67
"d:\大学个人文件\个人\mychat\vue\mychat\src\components\LogARis\Register.vue", "vue", 0, 74, 0, 0, 0, 4, 78
"d:\大学个人文件\个人\mychat\vue\mychat\src\components\UserInfo.vue", "vue", 0, 140, 0, 0, 0, 17, 157
"d:\大学个人文件\个人\mychat\vue\mychat\src\components\common\DefaultDialog.vue", "vue", 0, 16, 0, 0, 0, 7, 23
"d:\大学个人文件\个人\mychat\vue\mychat\src\components\common\DefaultDrawer.vue", "vue", 0, 28, 0, 0, 0, 1, 29
"d:\大学个人文件\个人\mychat\vue\mychat\src\components\common\SmallDialog.vue", "vue", 0, 16, 0, 0, 0, 8, 24
"d:\大学个人文件\个人\mychat\vue\mychat\src\components\common\SmallDialogT.vue", "vue", 0, 16, 0, 0, 0, 8, 24
"d:\大学个人文件\个人\mychat\vue\mychat\src\components\groupInfo.vue", "vue", 0, 133, 0, 0, 0, 20, 153
"d:\大学个人文件\个人\mychat\vue\mychat\src\components\home.vue", "vue", 0, 83, 0, 0, 0, 7, 90
"d:\大学个人文件\个人\mychat\vue\mychat\src\components\home\Context.vue", "vue", 0, 164, 0, 0, 0, 15, 179
"d:\大学个人文件\个人\mychat\vue\mychat\src\components\home\GroupMember.vue", "vue", 0, 91, 0, 0, 4, 11, 106
"d:\大学个人文件\个人\mychat\vue\mychat\src\components\home\IconMenu.vue", "vue", 0, 116, 0, 0, 3, 21, 140
"d:\大学个人文件\个人\mychat\vue\mychat\src\components\home\Icon\AddFrom.vue", "vue", 0, 155, 0, 0, 0, 12, 167
"d:\大学个人文件\个人\mychat\vue\mychat\src\components\home\Icon\MessageFrom.vue", "vue", 0, 75, 0, 0, 0, 7, 82
"d:\大学个人文件\个人\mychat\vue\mychat\src\components\home\Icon\Personal.vue", "vue", 0, 258, 0, 0, 0, 22, 280
"d:\大学个人文件\个人\mychat\vue\mychat\src\components\home\LeftMenu.vue", "vue", 0, 128, 0, 0, 1, 15, 144
"d:\大学个人文件\个人\mychat\vue\mychat\src\components\home\TopMenu.vue", "vue", 0, 36, 0, 0, 0, 1, 37
"d:\大学个人文件\个人\mychat\vue\mychat\src\components\index.vue", "vue", 0, 29, 0, 0, 0, 2, 31
"d:\大学个人文件\个人\mychat\vue\mychat\src\js\common.js", "JavaScript", 12, 0, 0, 0, 0, 2, 14
"d:\大学个人文件\个人\mychat\vue\mychat\src\js\crony.js", "JavaScript", 83, 0, 0, 0, 1, 4, 88
"d:\大学个人文件\个人\mychat\vue\mychat\src\js\user.js", "JavaScript", 55, 0, 0, 0, 2, 6, 63
"d:\大学个人文件\个人\mychat\vue\mychat\src\js\webSocket.js", "JavaScript", 6, 0, 0, 0, 0, 1, 7
"d:\大学个人文件\个人\mychat\vue\mychat\src\main.js", "JavaScript", 22, 0, 0, 0, 0, 9, 31
"d:\大学个人文件\个人\mychat\vue\mychat\src\router\index.js", "JavaScript", 30, 0, 0, 0, 10, 3, 43
"d:\大学个人文件\个人\mychat\vue\mychat\src\store\index.js", "JavaScript", 359, 0, 0, 0, 31, 2, 392
"Total", "-", 870, 1636, 104, 1, 58, 274, 2943
